"","filename","average","categories"
"1","Animal_A.tifdiff_vec.txt",178.691503267974,"a"
"2","Animal_B.tiffdiff_vec.txt",16.4882478632479,"b"
"3","Animal_C.tifdiff_vec.txt",30.5414925373134,"c"
"4","Animal_D.tifdiff_vec.txt",29.9489423778264,"d"
"5","Animal_E.tifdiff_vec.txt",37.9528421052632,"e"
"6","Animal_F.tifdiff_vec.txt",221.966292134831,"f"
"7","Animal_G.tifdiff_vec.txt",29.2476943346509,"g"
"8","Animal_H.tifdiff_vec.txt",29.896,"h"
"9","Animal_I.tifdiff_vec.txt",19.5227027027027,"i"
"10","Animal_J.tifdiff_vec.txt",23.3779036827195,"j"
"11","Animal_K.tifdiff_vec.txt",28.9839421918908,"k"
"12","Animal_L.tifdiff_vec.txt",52.4736842105263,"l"
"13","Animal_M.tifdiff_vec.txt",39.7446102819237,"m"
"14","Animal_N.tifdiff_vec.txt",28.3268365817091,"n"
"15","Animal_O.tifdiff_vec.txt",93.7499004380725,"o"
"16","Animal_P.tiffdiff_vec.txt",36.1278672523182,"p"
"17","Animal_R.tiffdiff_vec.txt",45.4591836734694,"r"
"18","Animal_U.tifdiff_vec.txt",20.972197309417,"u"
"19","Animal_V.tifdiff_vec.txt",24.9484585741811,"v"
"20","Animal_W.tifdiff_vec.txt",16.5404721753794,"w"
"21","Animal_X.tifdiff_vec.txt",69.2163661581137,"x"
"22","Animal_Y.tifdiff_vec.txt",73.467007963595,"y"
"23","Animal_Z.tifdiff_vec.txt",26.9857142857143,"z"
"24","Animal_Z1.tifdiff_vec.txt",22.9667774086379,"z1"
"25","Animal_Z10.tiffdiff_vec.txt",108.543132108486,"z10"
"26","Animal_Z2.tifdiff_vec.txt",60.1036231884058,"z2"
"27","Animal_Z4.tifdiff_vec.txt",32.0463258785942,"z4"
"28","Animal_Z6.tiffdiff_vec.txt",65.3662477558348,"z6"
"29","Animal_Z8.tiffdiff_vec.txt",180.974675629201,"z8"
"30","Animal_Z9.tiffdiff_vec.txt",42.009835259405,"z9"
